"GHO","GBDCHILDCAUSES","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","MGHEREG","Display Value","Numeric","Low","High","Comments"
"MORT_100","CH5","PUBLISHED","2006","AMR","BLZ","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2012","SEAR","BTN","YEARS0-4","BTSX","","0.3","0.26416","","",""
"MORT_300","CH5","PUBLISHED","2002","AFR","BFA","YEARS0-4","BTSX","","0.9","0.90363","","",""
"MORT_300","CH5","PUBLISHED","2001","WPR","KHM","DAYS0-27","BTSX","","3.6","3.56855","","",""
"MORT_200","CH5","PUBLISHED","2012","AFR","COD","MONTHS1-59","BTSX","","0","0.01137","","",""
"MORT_300","CH5","PUBLISHED","2013","EUR","FIN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2005","","","DAYS0-27","BTSX","MDG_LAC","745","744.97060","","",""
"MORT_100","CH5","PUBLISHED","2001","EUR","UZB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2006","AMR","COL","DAYS0-27","BTSX","","0.1","0.05954","","",""
"MORT_300","CH5","PUBLISHED","2004","AFR","NAM","YEARS0-4","BTSX","","0.3","0.27906","","",""
"MORT_100","CH5","PUBLISHED","2010","EUR","FIN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2000","EUR","DEU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2001","EMR","SOM","YEARS0-4","BTSX","","5.1","5.12874","","",""
"MORT_300","CH5","PUBLISHED","2013","AMR","PER","YEARS0-4","BTSX","","0.5","0.52258","","",""
"MORT_100","CH5","PUBLISHED","2001","EMR","OMN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2013","EUR","ISL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2010","","","DAYS0-27","BTSX","REG6_SEAR","0.5","0.45210","","",""
"MORT_200","CH5","PUBLISHED","2007","AFR","SLE","YEARS0-4","BTSX","","1.6","1.63279","","",""
"MORT_300","CH5","PUBLISHED","2003","","","YEARS0-4","BTSX","MDG_NAF","0.9","0.88921","","",""
"MORT_300","CH5","PUBLISHED","2005","AFR","BDI","MONTHS1-59","BTSX","","0","0.00419","","",""
"MORT_300","CH5","PUBLISHED","2007","EMR","TUN","YEARS0-4","BTSX","","0.6","0.61103","","",""
"MORT_200","CH5","PUBLISHED","2009","AMR","BHS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2000","AFR","ZAF","YEARS0-4","BTSX","","0.1","0.07087","","",""
"MORT_200","CH5","PUBLISHED","2001","EMR","EGY","MONTHS1-59","BTSX","","0","0.00136","","",""
"MORT_300","CH5","PUBLISHED","2012","AFR","GNQ","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2006","EUR","PRT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2013","EMR","LBN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2004","AFR","COM","DAYS0-27","BTSX","","1.6","1.62860","","",""
"MORT_300","CH5","PUBLISHED","2004","","","MONTHS1-59","BTSX","REG6_WPR","0.0","0.02570","","",""
"MORT_300","CH5","PUBLISHED","2008","EUR","NOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2009","AFR","GNB","DAYS0-27","BTSX","","78","77.98414","","",""
"MORT_100","CH5","PUBLISHED","2002","WPR","CHN","DAYS0-27","BTSX","","1268","1267.77500","","",""
"MORT_300","CH5","PUBLISHED","2009","AFR","LSO","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2001","EUR","ROU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2008","EUR","PRT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2003","AMR","HND","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2007","SEAR","IDN","YEARS0-4","BTSX","","0.1","0.10941","","",""
"MORT_300","CH5","PUBLISHED","2012","EUR","SMR","DAYS0-27","BTSX","","","","","",""
"MORT_200","CH5","PUBLISHED","2011","AMR","TTO","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","AFR","COG","MONTHS1-59","BTSX","","0","0.00565","","",""
"MORT_100","CH5","PUBLISHED","2008","EUR","AUT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2001","WPR","LAO","MONTHS1-59","BTSX","","0.1","0.05539","","",""
"MORT_100","CH5","PUBLISHED","2010","WPR","PHL","DAYS0-27","BTSX","","204","203.55310","","",""
"MORT_200","CH5","PUBLISHED","2002","AFR","SLE","DAYS0-27","BTSX","","2.8","2.78505","","",""
"MORT_100","CH5","PUBLISHED","2003","EUR","TUR","YEARS0-4","BTSX","","574","573.96840","","",""
"MORT_200","CH5","PUBLISHED","2003","EMR","PAK","YEARS0-4","BTSX","","2.1","2.10516","","",""
"MORT_100","CH5","PUBLISHED","2007","WPR","BRN","DAYS0-27","BTSX","","1","1.21712","","",""
"MORT_300","CH5","PUBLISHED","2007","EUR","TJK","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2001","AFR","CIV","DAYS0-27","BTSX","","1.5","1.49043","","",""
"MORT_300","CH5","PUBLISHED","2005","AFR","MUS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2012","","","MONTHS1-59","BTSX","MDG_EAS","0.0","0.02292","","",""
"MORT_200","CH5","PUBLISHED","2003","EMR","SDN","MONTHS1-59","BTSX","","0","0.00664","","",""
"MORT_100","CH5","PUBLISHED","2008","","","YEARS0-4","BTSX","MDG_NAF","796","796.44200","","",""
"MORT_100","CH5","PUBLISHED","2002","AFR","ZWE","DAYS0-27","BTSX","","184","184.43060","","",""
"MORT_100","CH5","PUBLISHED","2005","WPR","SLB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2008","AMR","LCA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2003","EMR","OMN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","AFR","ZWE","MONTHS1-59","BTSX","","6","6.42256","","",""
"MORT_300","CH5","PUBLISHED","2001","AFR","TGO","YEARS0-4","BTSX","","1","1.02113","","",""
"MORT_300","CH5","PUBLISHED","2004","EUR","MNE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2009","","","MONTHS1-59","BTSX","WBDCP_MIDEASTNAF","0","0.00286","","",""
"MORT_100","CH5","PUBLISHED","2003","EUR","MLT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2005","EUR","ITA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2011","EMR","BHR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2011","EUR","LVA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","","","YEARS0-4","BTSX","WBINC_LOINC","0.8","0.77528","","",""
"MORT_300","CH5","PUBLISHED","2013","","","DAYS0-27","BTSX","MDG_WAS","0.9","0.94545","","",""
"MORT_200","CH5","PUBLISHED","2005","EUR","ESP","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2002","AFR","LSO","YEARS0-4","BTSX","","1.1","1.10042","","",""
"MORT_300","CH5","PUBLISHED","2006","AFR","BWA","DAYS0-27","BTSX","","0.9","0.85001","","",""
"MORT_200","CH5","PUBLISHED","2007","AFR","CMR","YEARS0-4","BTSX","","0.6","0.58363","","",""
"MORT_200","CH5","PUBLISHED","2012","AMR","COL","DAYS0-27","BTSX","","0","0.00103","","",""
"MORT_200","CH5","PUBLISHED","2001","AFR","UGA","YEARS0-4","BTSX","","0.9","0.86634","","",""
"MORT_100","CH5","PUBLISHED","2006","AFR","MRT","MONTHS1-59","BTSX","","1","1.04050","","",""
"MORT_300","CH5","PUBLISHED","2013","AFR","GHA","MONTHS1-59","BTSX","","0","0.00687","","",""
"MORT_300","CH5","PUBLISHED","2003","AMR","GUY","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2012","","","MONTHS1-59","BTSX","WBINC_LOINC","0.0","0.01402","","",""
"MORT_200","CH5","PUBLISHED","2005","EUR","IRL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2002","","","MONTHS1-59","BTSX","UNICEF_ROSA","0","0.01432","","",""
"MORT_300","CH5","PUBLISHED","2005","","","MONTHS1-59","BTSX","WBDCP_MIDEASTNAF","0","0.02233","","",""
"MORT_200","CH5","PUBLISHED","2011","AFR","BEN","MONTHS1-59","BTSX","","0","0.00769","","",""
"MORT_200","CH5","PUBLISHED","2008","AFR","CIV","YEARS0-4","BTSX","","0.9","0.86367","","",""
"MORT_200","CH5","PUBLISHED","2010","AFR","CPV","DAYS0-27","BTSX","","0.1","0.13455","","",""
"MORT_100","CH5","PUBLISHED","2009","AMR","CRI","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2007","AMR","BOL","YEARS0-4","BTSX","","0.5","0.51670","","",""
"MORT_300","CH5","PUBLISHED","2011","AFR","COG","MONTHS1-59","BTSX","","0","0.01683","","",""
"MORT_100","CH5","PUBLISHED","2000","WPR","MNG","YEARS0-4","BTSX","","10","9.52752","","",""
"MORT_300","CH5","PUBLISHED","2013","AFR","MLI","MONTHS1-59","BTSX","","0","0.00998","","",""
"MORT_200","CH5","PUBLISHED","2002","AFR","TZA","YEARS0-4","BTSX","","0.8","0.82016","","",""
"MORT_100","CH5","PUBLISHED","2010","","","MONTHS1-59","BTSX","WBDCP_MIDEASTNAF","21","20.85049","","",""
"MORT_100","CH5","PUBLISHED","2006","WPR","FJI","DAYS0-27","BTSX","","1","1.19739","","",""
"MORT_300","CH5","PUBLISHED","2000","AMR","HTI","MONTHS1-59","BTSX","","0","0.04022","","",""
"MORT_300","CH5","PUBLISHED","2003","EMR","DJI","YEARS0-4","BTSX","","1.3","1.30961","","",""
"MORT_300","CH5","PUBLISHED","2006","","","YEARS0-4","BTSX","MDG_LAC","0.3","0.26579","","",""
"MORT_100","CH5","PUBLISHED","2009","","","DAYS0-27","BTSX","REG7_EMR","10932","10932.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","WPR","KOR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2001","AFR","CMR","DAYS0-27","BTSX","","4","4.03196","","",""
"MORT_100","CH5","PUBLISHED","2008","AFR","CAF","DAYS0-27","BTSX","","243","243.05450","","",""
"MORT_100","CH5","PUBLISHED","2012","SEAR","LKA","DAYS0-27","BTSX","","33","32.75000","","",""
"MORT_200","CH5","PUBLISHED","2011","EUR","ALB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2013","EUR","RUS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2012","EUR","MDA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2009","","","DAYS0-27","BTSX","REG6_AFR","0.9","0.87834","","",""
"MORT_100","CH5","PUBLISHED","2013","EUR","TUR","YEARS0-4","BTSX","","91","90.78300","","",""
"MORT_200","CH5","PUBLISHED","2005","EUR","MDA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","","","MONTHS1-59","BTSX","REG7_AMR","6","6.35863","","",""
"MORT_300","CH5","PUBLISHED","2009","WPR","NZL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2011","EUR","CYP","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2001","EUR","DEU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2001","EUR","ESP","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2004","EUR","ISR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2008","","","YEARS0-4","BTSX","MDG_WAS","0.7","0.73125","","",""
"MORT_200","CH5","PUBLISHED","2001","AFR","TGO","YEARS0-4","BTSX","","1.2","1.21384","","",""
"MORT_300","CH5","PUBLISHED","2004","AMR","CHL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2013","SEAR","TLS","YEARS0-4","BTSX","","0.3","0.28654","","",""
"MORT_200","CH5","PUBLISHED","2005","WPR","WSM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2005","AMR","HND","DAYS0-27","BTSX","","28","27.81544","","",""
"MORT_100","CH5","PUBLISHED","2013","AMR","USA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2000","","","MONTHS1-59","BTSX","UNICEF_WCARO","272","272.29620","","",""
"MORT_100","CH5","PUBLISHED","2003","","","MONTHS1-59","BTSX","REG7_EMR","99","98.68981","","",""
"MORT_200","CH5","PUBLISHED","2013","AMR","DOM","DAYS0-27","BTSX","","0.1","0.06297","","",""
"MORT_200","CH5","PUBLISHED","2007","AFR","MUS","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2002","WPR","MHL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2002","","","DAYS0-27","BTSX","REG6_AMR","0.1","0.05742","","",""
"MORT_200","CH5","PUBLISHED","2011","EUR","CYP","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2001","AMR","GRD","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2001","AFR","COG","DAYS0-27","BTSX","","108","107.59950","","",""
"MORT_200","CH5","PUBLISHED","2010","EMR","KWT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2000","WPR","TON","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2002","EUR","GRC","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2005","AFR","ERI","DAYS0-27","BTSX","","1.2","1.19333","","",""
"MORT_200","CH5","PUBLISHED","2005","EUR","AUT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","SEAR","PRK","YEARS0-4","BTSX","","0.1","0.05825","","",""
"MORT_300","CH5","PUBLISHED","2011","AFR","GIN","MONTHS1-59","BTSX","","0","0.01797","","",""
"MORT_200","CH5","PUBLISHED","2008","","","MONTHS1-59","BTSX","UNICEF_EAPRO","0","0.00274","","",""
"MORT_200","CH5","PUBLISHED","2003","","","MONTHS1-59","BTSX","REG6_AFR","0","0.01470","","",""
"MORT_200","CH5","PUBLISHED","2009","AFR","TCD","MONTHS1-59","BTSX","","0","0.02671","","",""
"MORT_300","CH5","PUBLISHED","2002","EUR","LVA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2012","AFR","GIN","DAYS0-27","BTSX","","279","278.81590","","",""
"MORT_300","CH5","PUBLISHED","2008","EUR","MNE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2009","SEAR","THA","MONTHS1-59","BTSX","","0","0.00642","","",""
"MORT_200","CH5","PUBLISHED","2001","EUR","NLD","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2012","AMR","TTO","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","WPR","FJI","YEARS0-4","BTSX","","1","1.21477","","",""
"MORT_300","CH5","PUBLISHED","2001","WPR","FSM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","WPR","JPN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2003","EMR","BHR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2004","AMR","BRB","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","","","DAYS0-27","BTSX","UNICEF_EAPRO","3061","3060.61400","","",""
"MORT_100","CH5","PUBLISHED","2000","AFR","UGA","DAYS0-27","BTSX","","1069","1068.50400","","",""
"MORT_100","CH5","PUBLISHED","2002","EUR","SVN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2010","AMR","VEN","DAYS0-27","BTSX","","0","0.03427","","",""
"MORT_300","CH5","PUBLISHED","2005","WPR","NZL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2007","","","DAYS0-27","BTSX","REG6_EMR","12249","12249.19000","","",""
"MORT_100","CH5","PUBLISHED","2000","AFR","BFA","YEARS0-4","BTSX","","985","984.87540","","",""
"MORT_100","CH5","PUBLISHED","2005","AFR","GNB","MONTHS1-59","BTSX","","1","1.11059","","",""
"MORT_300","CH5","PUBLISHED","2011","AFR","MDG","YEARS0-4","BTSX","","0.4","0.42535","","",""
"MORT_300","CH5","PUBLISHED","2012","AMR","SUR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2004","WPR","MYS","YEARS0-4","BTSX","","0.1","0.09621","","",""
"MORT_100","CH5","PUBLISHED","2011","EUR","MLT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","","","YEARS0-4","BTSX","MDG_SSA","1.1","1.09193","","",""
"MORT_300","CH5","PUBLISHED","2000","","","YEARS0-4","BTSX","MDG_SEA","0.6","0.57748","","",""
"MORT_300","CH5","PUBLISHED","2003","","","YEARS0-4","BTSX","WBINC_LMINC","1.4","1.39815","","",""
"MORT_200","CH5","PUBLISHED","2001","EUR","KAZ","DAYS0-27","BTSX","","0.1","0.11636","","",""
"MORT_300","CH5","PUBLISHED","2008","","","DAYS0-27","BTSX","WBINC_UMINC","0.8","0.76486","","",""
"MORT_100","CH5","PUBLISHED","2002","EUR","ISR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2003","EUR","TKM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2008","AFR","NER","YEARS0-4","BTSX","","0.6","0.58516","","",""
"MORT_300","CH5","PUBLISHED","2012","AFR","RWA","YEARS0-4","BTSX","","0.3","0.33828","","",""
"MORT_300","CH5","PUBLISHED","2002","AMR","PAN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2011","EUR","BIH","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","WPR","MNG","DAYS0-27","BTSX","","0.1","0.07099","","",""
"MORT_300","CH5","PUBLISHED","2001","AMR","DMA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","EMR","QAT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2001","AFR","ERI","YEARS0-4","BTSX","","59","59.11954","","",""
"MORT_100","CH5","PUBLISHED","2003","AFR","SSD","YEARS0-4","BTSX","","1395","1394.56400","","",""
"MORT_300","CH5","PUBLISHED","2006","AFR","ZWE","MONTHS1-59","BTSX","","0","0.01960","","",""
"MORT_300","CH5","PUBLISHED","2009","EUR","SWE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","AMR","ARG","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2011","EUR","ARM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2006","EUR","BEL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2009","EUR","EST","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2005","AFR","CPV","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2000","EUR","CZE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2012","EUR","ISL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2004","","","YEARS0-4","BTSX","WBDCP_SSA","1.6","1.61073","","",""
"MORT_300","CH5","PUBLISHED","2013","AMR","VEN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2005","EUR","ESP","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2012","AFR","COM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2009","","","MONTHS1-59","BTSX","UNICEF_ROSA","0","0.00731","","",""
"MORT_200","CH5","PUBLISHED","2010","EMR","SAU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","EUR","SMR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","WPR","NRU","YEARS0-4","BTSX","","0.2","0.16556","","",""
"MORT_200","CH5","PUBLISHED","2007","EMR","TUN","YEARS0-4","BTSX","","0.1","0.12384","","",""
"MORT_200","CH5","PUBLISHED","2001","WPR","NRU","DAYS0-27","BTSX","","0.2","0.22618","","",""
"MORT_100","CH5","PUBLISHED","2007","EUR","EST","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2008","AFR","MLI","DAYS0-27","BTSX","","751","751.47850","","",""
"MORT_300","CH5","PUBLISHED","2001","AFR","GMB","DAYS0-27","BTSX","","2","2.00017","","",""
"MORT_100","CH5","PUBLISHED","2012","SEAR","BGD","DAYS0-27","BTSX","","697","696.75760","","",""
"MORT_200","CH5","PUBLISHED","2010","EMR","IRN","MONTHS1-59","BTSX","","0","0.00063","","",""
"MORT_200","CH5","PUBLISHED","2012","","","DAYS0-27","BTSX","MDG_OCE","0.3","0.29573","","",""
"MORT_100","CH5","PUBLISHED","2000","EUR","MDA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2010","SEAR","TLS","MONTHS1-59","BTSX","","0.1","0.06344","","",""
"MORT_300","CH5","PUBLISHED","2010","","","YEARS0-4","BTSX","WBDCP_MIDEASTNAF","0.6","0.64481","","",""
"MORT_300","CH5","PUBLISHED","2010","","","MONTHS1-59","BTSX","REG6_EMR","0.0","0.01366","","",""
"MORT_200","CH5","PUBLISHED","2012","AMR","NIC","DAYS0-27","BTSX","","0.2","0.18004","","",""
"MORT_300","CH5","PUBLISHED","2010","EMR","SDN","DAYS0-27","BTSX","","2.2","2.17335","","",""
"MORT_300","CH5","PUBLISHED","2012","","","MONTHS1-59","BTSX","MDG_LAC","0.0","0.00725","","",""
"MORT_200","CH5","PUBLISHED","2010","SEAR","NPL","YEARS0-4","BTSX","","0.3","0.31133","","",""
"MORT_300","CH5","PUBLISHED","2001","EUR","AND","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2003","WPR","KIR","DAYS0-27","BTSX","","1","0.60336","","",""
"MORT_100","CH5","PUBLISHED","2003","AFR","SYC","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2000","EMR","IRN","YEARS0-4","BTSX","","0.3","0.31801","","",""
"MORT_100","CH5","PUBLISHED","2004","AFR","GHA","MONTHS1-59","BTSX","","3","3.25454","","",""
"MORT_100","CH5","PUBLISHED","2007","AFR","BDI","DAYS0-27","BTSX","","264","264.02910","","",""
"MORT_300","CH5","PUBLISHED","2006","WPR","KOR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2004","WPR","KOR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2007","AMR","CRI","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","EUR","HUN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","EUR","MCO","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2000","","","YEARS0-4","BTSX","MDG_EAS","2218","2218.11000","","",""
"MORT_300","CH5","PUBLISHED","2001","","","MONTHS1-59","BTSX","WBDCP_LAC","0","0.01308","","",""
"MORT_100","CH5","PUBLISHED","2005","","","MONTHS1-59","BTSX","UNICEF_CEECIS","0","0.25692","","",""
"MORT_200","CH5","PUBLISHED","2001","EMR","LBY","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2009","WPR","NIU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","EUR","PRT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","EMR","JOR","YEARS0-4","BTSX","","0.1","0.06508","","",""
"MORT_100","CH5","PUBLISHED","2006","AFR","CPV","DAYS0-27","BTSX","","3","2.77791","","",""
"MORT_200","CH5","PUBLISHED","2012","AMR","BRB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2001","EUR","TUR","DAYS0-27","BTSX","","2.3","2.32893","","",""
"MORT_200","CH5","PUBLISHED","2012","AMR","SLV","MONTHS1-59","BTSX","","0","0.00000","","",""
