"GHO","GBDCHILDCAUSES","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","MGHEREG","Display Value","Numeric","Low","High","Comments"
"MORT_200","CH6","PUBLISHED","2001","AFR","NER","MONTHS1-59","BTSX","","28.9","28.87444","","",""
"MORT_200","CH6","PUBLISHED","2005","SEAR","LKA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2002","AFR","TGO","YEARS0-4","BTSX","","17","16.56631","","",""
"MORT_200","CH6","PUBLISHED","2006","EUR","TUR","MONTHS1-59","BTSX","","0","0.00102","","",""
"MORT_100","CH6","PUBLISHED","2000","AFR","MOZ","MONTHS1-59","BTSX","","4841","4840.61800","","",""
"MORT_200","CH6","PUBLISHED","2009","","","DAYS0-27","BTSX","UNICEF_EAPRO","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2012","AMR","VCT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","EUR","ISR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","EMR","LBN","YEARS0-4","BTSX","","1.1","1.08960","","",""
"MORT_100","CH6","PUBLISHED","2000","EUR","BLR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2012","WPR","CHN","YEARS0-4","BTSX","","0.3","0.27370","","",""
"MORT_100","CH6","PUBLISHED","2004","AFR","CIV","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","EUR","LTU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","AFR","ZAF","MONTHS1-59","BTSX","","1040","1040.06700","","",""
"MORT_300","CH6","PUBLISHED","2006","EUR","CZE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2010","AMR","BLZ","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","SEAR","LKA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2002","SEAR","BGD","YEARS0-4","BTSX","","9934","9933.86300","","",""
"MORT_300","CH6","PUBLISHED","2002","AMR","COL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","EUR","FIN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","AMR","JAM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","EUR","ROU","MONTHS1-59","BTSX","","0.5","0.46966","","",""
"MORT_300","CH6","PUBLISHED","2011","AFR","MLI","MONTHS1-59","BTSX","","3.1","3.06715","","",""
"MORT_300","CH6","PUBLISHED","2009","","","MONTHS1-59","BTSX","REG7_EMR","3.7","3.65938","","",""
"MORT_200","CH6","PUBLISHED","2008","EUR","NLD","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2011","","","DAYS0-27","BTSX","REG6_AMR","0.0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2007","","","YEARS0-4","BTSX","REG6_EUR","0.0","0.02360","","",""
"MORT_300","CH6","PUBLISHED","2012","SEAR","NPL","MONTHS1-59","BTSX","","18.8","18.79356","","",""
"MORT_300","CH6","PUBLISHED","2000","EUR","NOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","AMR","GUY","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2008","EUR","MNE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2007","SEAR","PRK","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2007","AFR","SLE","MONTHS1-59","BTSX","","125","125.18070","","",""
"MORT_200","CH6","PUBLISHED","2001","AFR","ZAF","MONTHS1-59","BTSX","","0.5","0.45820","","",""
"MORT_300","CH6","PUBLISHED","2006","EUR","NLD","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2006","AMR","GTM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","AFR","COM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","WPR","KIR","YEARS0-4","BTSX","","0.1","0.12935","","",""
"MORT_200","CH6","PUBLISHED","2003","AFR","MRT","YEARS0-4","BTSX","","7.2","7.15091","","",""
"MORT_300","CH6","PUBLISHED","2011","AFR","LSO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","","","YEARS0-4","BTSX","MDG_DEV","0.0","0.01928","","",""
"MORT_300","CH6","PUBLISHED","2001","","","YEARS0-4","BTSX","WBINC_HIINC","0.1","0.08646","","",""
"MORT_200","CH6","PUBLISHED","2008","AFR","BWA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","EUR","TKM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2000","","","YEARS0-4","BTSX","UNICEF_WCARO","263498","263497.80000","","",""
"MORT_300","CH6","PUBLISHED","2013","AFR","ZMB","MONTHS1-59","BTSX","","1.7","1.67263","","",""
"MORT_300","CH6","PUBLISHED","2012","EUR","PRT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2003","SEAR","MMR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2013","SEAR","IDN","MONTHS1-59","BTSX","","8.9","8.85589","","",""
"MORT_100","CH6","PUBLISHED","2008","AMR","HTI","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2010","EUR","AUT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2005","AMR","HTI","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2011","SEAR","BGD","YEARS0-4","BTSX","","2.6","2.63874","","",""
"MORT_100","CH6","PUBLISHED","2008","AFR","CIV","YEARS0-4","BTSX","","362","362.03250","","",""
"MORT_200","CH6","PUBLISHED","2006","AMR","DOM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2010","EUR","BLR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2005","SEAR","IND","YEARS0-4","BTSX","","56563","56562.84000","","",""
"MORT_100","CH6","PUBLISHED","2006","EUR","DEU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2008","","","MONTHS1-59","BTSX","UNICEF_ESARO","17789","17788.65000","","",""
"MORT_100","CH6","PUBLISHED","2001","","","MONTHS1-59","BTSX","WBDCP_HIINCOME","111","111.36760","","",""
"MORT_100","CH6","PUBLISHED","2007","AFR","GMB","YEARS0-4","BTSX","","36","35.88354","","",""
"MORT_200","CH6","PUBLISHED","2003","EUR","TKM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2000","EUR","FIN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2003","EUR","ROU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","WPR","SLB","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2011","EUR","SWE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2002","","","DAYS0-27","BTSX","MDG_CCA","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2004","EMR","KWT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","WPR","KOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2007","AFR","BDI","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2009","EUR","ESP","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2007","EMR","TUN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2008","EUR","ARM","YEARS0-4","BTSX","","0","0.00045","","",""
"MORT_100","CH6","PUBLISHED","2009","EUR","NLD","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","AMR","BRB","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2002","SEAR","LKA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","AMR","GTM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2007","EMR","YEM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","","","DAYS0-27","BTSX","WBDCP_SSA","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2005","AMR","JAM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","WPR","PHL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","AMR","CUB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2011","EUR","AZE","MONTHS1-59","BTSX","","0","0.00718","","",""
"MORT_300","CH6","PUBLISHED","2006","AFR","STP","MONTHS1-59","BTSX","","1.9","1.85769","","",""
"MORT_200","CH6","PUBLISHED","2007","EUR","NLD","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2009","EMR","TUN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2000","EUR","NLD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2012","","","YEARS0-4","BTSX","WBINC_LOINC","2.2","2.24707","","",""
"MORT_200","CH6","PUBLISHED","2001","EMR","TUN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2009","EUR","MLT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","EUR","NLD","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2006","WPR","TON","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2013","EUR","UKR","MONTHS1-59","BTSX","","0.7","0.71937","","",""
"MORT_300","CH6","PUBLISHED","2009","AFR","MUS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","","","MONTHS1-59","BTSX","REG6_AMR","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","","","MONTHS1-59","BTSX","REG6_AFR","6.0","5.99063","","",""
"MORT_200","CH6","PUBLISHED","2010","SEAR","PRK","MONTHS1-59","BTSX","","0","0.00010","","",""
"MORT_200","CH6","PUBLISHED","2008","EMR","EGY","YEARS0-4","BTSX","","0.5","0.45830","","",""
"MORT_200","CH6","PUBLISHED","2012","EUR","MLT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","WPR","KIR","MONTHS1-59","BTSX","","0","0.08044","","",""
"MORT_300","CH6","PUBLISHED","2011","EUR","BGR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2011","","","YEARS0-4","BTSX","MDG_WAS","0.1","0.13302","","",""
"MORT_300","CH6","PUBLISHED","2006","AFR","SLE","YEARS0-4","BTSX","","0.8","0.80529","","",""
"MORT_300","CH6","PUBLISHED","2002","EMR","IRQ","YEARS0-4","BTSX","","1.4","1.35882","","",""
"MORT_300","CH6","PUBLISHED","2003","SEAR","THA","YEARS0-4","BTSX","","0.3","0.32614","","",""
"MORT_100","CH6","PUBLISHED","2003","WPR","SGP","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2002","EUR","MNE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","AMR","URY","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2001","AMR","DMA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2010","","","MONTHS1-59","BTSX","UNICEF_CEECIS","0","0.00490","","",""
"MORT_300","CH6","PUBLISHED","2002","","","DAYS0-27","BTSX","REG7_WPR","0.0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2010","EMR","AFG","MONTHS1-59","BTSX","","3","2.95424","","",""
"MORT_200","CH6","PUBLISHED","2006","WPR","MYS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2013","AMR","ATG","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","AMR","GRD","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","WPR","WSM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2011","EUR","SWE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2010","AMR","TTO","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2007","","","DAYS0-27","BTSX","MDG_SEA","0.0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","EUR","HRV","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2010","AMR","NIC","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2012","EMR","JOR","YEARS0-4","BTSX","","0","0.01141","","",""
"MORT_100","CH6","PUBLISHED","2004","AMR","COL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2006","SEAR","TLS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","AMR","ECU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2013","AFR","SEN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","","","YEARS0-4","BTSX","REG6_SEAR","3.6","3.62764","","",""
"MORT_300","CH6","PUBLISHED","2004","","","MONTHS1-59","BTSX","WBINC_LMINC","6.4","6.41705","","",""
"MORT_200","CH6","PUBLISHED","2009","WPR","COK","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2000","AMR","SLV","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2010","","","YEARS0-4","BTSX","UNICEF_ROSA","62790","62789.61000","","",""
"MORT_100","CH6","PUBLISHED","2001","EUR","ESP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2002","AFR","CMR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2003","SEAR","MDV","MONTHS1-59","BTSX","","1","1.11850","","",""
"MORT_300","CH6","PUBLISHED","2009","WPR","SGP","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2006","EUR","MCO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2006","WPR","VNM","MONTHS1-59","BTSX","","823","822.62050","","",""
"MORT_100","CH6","PUBLISHED","2012","AMR","SLV","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","EUR","DNK","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","EUR","SVN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2008","AMR","GRD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","","","YEARS0-4","BTSX","WBDCP_SASIA","1.3","1.29866","","",""
"MORT_100","CH6","PUBLISHED","2008","EUR","ISL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2000","AMR","BHS","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","AMR","LCA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2001","AMR","CRI","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2008","EUR","HUN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2009","AFR","SWZ","MONTHS1-59","BTSX","","0","0.03225","","",""
"MORT_300","CH6","PUBLISHED","2012","AMR","PAN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2007","AMR","USA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","EUR","LVA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2006","EUR","KAZ","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2007","EUR","CHE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","","","MONTHS1-59","BTSX","REG7_AMR","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2009","AFR","GMB","YEARS0-4","BTSX","","0.5","0.46392","","",""
"MORT_300","CH6","PUBLISHED","2012","AFR","DZA","YEARS0-4","BTSX","","0.5","0.52719","","",""
"MORT_100","CH6","PUBLISHED","2004","SEAR","BGD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2006","AMR","MEX","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2009","AFR","RWA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2000","EUR","PRT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","","","MONTHS1-59","BTSX","REG7_EUR","0.2","0.24831","","",""
"MORT_200","CH6","PUBLISHED","2012","AFR","COG","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2002","EUR","GEO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2012","WPR","JPN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2001","WPR","FSM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","AMR","ATG","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2003","EUR","LUX","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2002","AMR","BOL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","AMR","SLV","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2008","EUR","BLR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","AFR","ETH","YEARS0-4","BTSX","","2.5","2.52569","","",""
"MORT_200","CH6","PUBLISHED","2012","WPR","KOR","YEARS0-4","BTSX","","0","0.00065","","",""
"MORT_200","CH6","PUBLISHED","2002","AFR","MUS","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","WPR","NIU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","EMR","IRN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2008","AFR","BFA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","","","YEARS0-4","BTSX","UNICEF_IND","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","EUR","AUT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2013","EMR","TUN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2009","AFR","GNB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2005","AFR","ZWE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","AFR","SSD","YEARS0-4","BTSX","","0.3","0.31336","","",""
"MORT_300","CH6","PUBLISHED","2008","EUR","CZE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2006","EUR","SVK","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2012","WPR","SLB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2010","AMR","VEN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2000","","","YEARS0-4","BTSX","MDG_WAS","1","0.95303","","",""
"MORT_200","CH6","PUBLISHED","2002","WPR","LAO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2006","SEAR","PRK","MONTHS1-59","BTSX","","0.1","0.14076","","",""
"MORT_300","CH6","PUBLISHED","2002","EUR","GRC","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2005","AFR","MOZ","YEARS0-4","BTSX","","8.9","8.87579","","",""
"MORT_100","CH6","PUBLISHED","2008","WPR","JPN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2009","EUR","MNE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2008","EMR","IRQ","YEARS0-4","BTSX","","0.1","0.08701","","",""
"MORT_300","CH6","PUBLISHED","2009","","","YEARS0-4","BTSX","WBINC_LMINC","2.3","2.32690","","",""
"MORT_100","CH6","PUBLISHED","2003","WPR","TUV","MONTHS1-59","BTSX","","0","0.00264","","",""
"MORT_100","CH6","PUBLISHED","2007","WPR","TUV","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","SEAR","PRK","YEARS0-4","BTSX","","0","0.04126","","",""
"MORT_100","CH6","PUBLISHED","2002","EUR","HUN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2003","EUR","LVA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2009","SEAR","THA","YEARS0-4","BTSX","","0.6","0.64531","","",""
"MORT_200","CH6","PUBLISHED","2011","","","YEARS0-4","BTSX","REG6_EMR","2","1.95563","","",""
"MORT_100","CH6","PUBLISHED","2004","","","MONTHS1-59","BTSX","UNICEF_EAPRO","27873","27872.65000","","",""
"MORT_100","CH6","PUBLISHED","2004","AMR","ATG","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","EUR","ISL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","SEAR","LKA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2008","","","YEARS0-4","BTSX","UNICEF_EAPRO","0.4","0.44754","","",""
"MORT_300","CH6","PUBLISHED","2008","AFR","AGO","MONTHS1-59","BTSX","","0.3","0.27231","","",""
"MORT_300","CH6","PUBLISHED","2010","AFR","TZA","MONTHS1-59","BTSX","","0.5","0.50166","","",""
"MORT_200","CH6","PUBLISHED","2000","AFR","CMR","YEARS0-4","BTSX","","7.4","7.38741","","",""
"MORT_100","CH6","PUBLISHED","2005","EMR","IRN","MONTHS1-59","BTSX","","1","0.59438","","",""
"MORT_100","CH6","PUBLISHED","2009","WPR","SLB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","","","MONTHS1-59","BTSX","UNICEF_MENA","4525","4524.85100","","",""
"MORT_200","CH6","PUBLISHED","2003","EUR","CZE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2003","","","MONTHS1-59","BTSX","REG6_EUR","0","0.01855","","",""
"MORT_300","CH6","PUBLISHED","2009","","","DAYS0-27","BTSX","MDG_DEV","0.0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2002","","","MONTHS1-59","BTSX","REG6_AMR","0","0.00014","","",""
"MORT_100","CH6","PUBLISHED","2007","","","MONTHS1-59","BTSX","REG6_EMR","14529","14529.41000","","",""
"MORT_100","CH6","PUBLISHED","2000","AFR","MLI","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2012","AMR","SUR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","AFR","CAF","DAYS0-27","BTSX","","0","0.00000","","",""
"GBD_0000000036","CH6","VOID_APPROVED","2001","WHO_LMI_HIC","","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2010","AFR","SWZ","MONTHS1-59","BTSX","","0","0.01887","","",""
"MORT_100","CH6","PUBLISHED","2008","EUR","FIN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","AMR","CRI","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2012","WPR","JPN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2002","","","DAYS0-27","BTSX","MDG_WAS","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2002","AMR","CRI","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2003","EUR","TKM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2006","AMR","LCA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","EUR","SWE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2010","EMR","SAU","YEARS0-4","BTSX","","0","0.00179","","",""
"MORT_300","CH6","PUBLISHED","2007","AFR","CMR","MONTHS1-59","BTSX","","0.4","0.36726","","",""
"MORT_200","CH6","PUBLISHED","2005","WPR","CHN","YEARS0-4","BTSX","","0.2","0.17947","","",""
