"GHO","GBDCHILDCAUSES","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","MGHEREG","Display Value","Numeric","Low","High","Comments"
"MORT_200","CH4","PUBLISHED","2007","EUR","NOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2010","","","YEARS0-4","BTSX","REG7_EUR","643","643.00000","","",""
"MORT_300","CH4","PUBLISHED","2005","AMR","CAN","YEARS0-4","BTSX","","0.2","0.15378","","",""
"MORT_200","CH4","PUBLISHED","2012","EUR","AZE","YEARS0-4","BTSX","","0.2","0.20456","","",""
"MORT_200","CH4","PUBLISHED","2012","EUR","KGZ","MONTHS1-59","BTSX","","0.2","0.17958","","",""
"MORT_200","CH4","PUBLISHED","2001","","","DAYS0-27","BTSX","UNICEF_CEECIS","0","0.00654","","",""
"MORT_300","CH4","PUBLISHED","2000","","","YEARS0-4","BTSX","WBDCP_EURCASIA","0.3","0.33614","","",""
"MORT_100","CH4","PUBLISHED","2009","EUR","BLR","MONTHS1-59","BTSX","","10","10.00000","","",""
"MORT_300","CH4","PUBLISHED","2009","AMR","CUB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2013","EMR","OMN","MONTHS1-59","BTSX","","0.2","0.17240","","",""
"MORT_300","CH4","PUBLISHED","2010","AFR","BFA","MONTHS1-59","BTSX","","1.1","1.14209","","",""
"MORT_300","CH4","PUBLISHED","2011","EUR","UZB","DAYS0-27","BTSX","","0.1","0.06259","","",""
"MORT_100","CH4","PUBLISHED","2010","","","YEARS0-4","BTSX","WBDCP_SASIA","13442","13441.64000","","",""
"MORT_300","CH4","PUBLISHED","2006","EUR","MCO","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2004","WPR","FJI","YEARS0-4","BTSX","","0.2","0.15605","","",""
"MORT_300","CH4","PUBLISHED","2010","EUR","MKD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2007","WPR","TUV","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2012","SEAR","MMR","DAYS0-27","BTSX","","0","0.00967","","",""
"MORT_200","CH4","PUBLISHED","2013","AFR","STP","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2000","","","DAYS0-27","BTSX","UNICEF_TACRO","0.0","0.03423","","",""
"MORT_100","CH4","PUBLISHED","2003","EUR","MNE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2001","","","MONTHS1-59","BTSX","REG7_AMR","0.7","0.73139","","",""
"MORT_100","CH4","PUBLISHED","2004","","","DAYS0-27","BTSX","WBDCP_MIDEASTNAF","90","90.00000","","",""
"MORT_300","CH4","PUBLISHED","2001","WPR","COK","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2006","EUR","LVA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2002","","","MONTHS1-59","BTSX","REG7_EUR","551","550.97120","","",""
"MORT_100","CH4","PUBLISHED","2006","SEAR","IDN","YEARS0-4","BTSX","","1101","1100.95000","","",""
"MORT_200","CH4","PUBLISHED","2004","WPR","TUV","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2010","AMR","BOL","YEARS0-4","BTSX","","2.6","2.62161","","",""
"MORT_200","CH4","PUBLISHED","2001","","","YEARS0-4","BTSX","REG7_AFR","1.2","1.21446","","",""
"MORT_100","CH4","PUBLISHED","2003","EUR","LVA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2011","EMR","IRQ","YEARS0-4","BTSX","","211","211.00000","","",""
"MORT_200","CH4","PUBLISHED","2010","WPR","CHN","YEARS0-4","BTSX","","0.1","0.09538","","",""
"MORT_200","CH4","PUBLISHED","2005","AFR","MDG","DAYS0-27","BTSX","","0","0.04945","","",""
"MORT_200","CH4","PUBLISHED","2009","","","MONTHS1-59","BTSX","REG7_WPR","0.2","0.22138","","",""
"MORT_300","CH4","PUBLISHED","2004","EMR","DJI","MONTHS1-59","BTSX","","0.4","0.36057","","",""
"MORT_300","CH4","PUBLISHED","2012","AFR","SEN","DAYS0-27","BTSX","","0.2","0.20460","","",""
"MORT_200","CH4","PUBLISHED","2010","EUR","GRC","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2004","EUR","FIN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2008","AMR","MEX","YEARS0-4","BTSX","","0","0.00818","","",""
"MORT_200","CH4","PUBLISHED","2002","","","YEARS0-4","BTSX","WBDCP_SASIA","0.4","0.40997","","",""
"MORT_200","CH4","PUBLISHED","2009","AFR","CIV","YEARS0-4","BTSX","","1.1","1.06704","","",""
"MORT_100","CH4","PUBLISHED","2013","AMR","SUR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2000","AFR","COD","DAYS0-27","BTSX","","0.1","0.05901","","",""
"MORT_300","CH4","PUBLISHED","2013","SEAR","THA","MONTHS1-59","BTSX","","1.7","1.65424","","",""
"MORT_200","CH4","PUBLISHED","2002","AMR","SLV","DAYS0-27","BTSX","","0","0.00742","","",""
"MORT_300","CH4","PUBLISHED","2010","","","DAYS0-27","BTSX","MDG_OCE","0.2","0.21786","","",""
"MORT_100","CH4","PUBLISHED","2005","EMR","SYR","YEARS0-4","BTSX","","96","96.00000","","",""
"MORT_200","CH4","PUBLISHED","2001","SEAR","TLS","MONTHS1-59","BTSX","","0.9","0.90602","","",""
"MORT_100","CH4","PUBLISHED","2007","WPR","CHN","MONTHS1-59","BTSX","","1645","1644.57400","","",""
"MORT_300","CH4","PUBLISHED","2008","EMR","KWT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2000","EUR","BEL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2003","","","MONTHS1-59","BTSX","UNICEF_EAPRO","0.2","0.22875","","",""
"MORT_100","CH4","PUBLISHED","2010","AFR","MLI","YEARS0-4","BTSX","","695","695.00000","","",""
"MORT_100","CH4","PUBLISHED","2010","EMR","YEM","DAYS0-27","BTSX","","35","35.00000","","",""
"MORT_300","CH4","PUBLISHED","2001","AFR","RWA","MONTHS1-59","BTSX","","0.8","0.84336","","",""
"MORT_300","CH4","PUBLISHED","2006","","","MONTHS1-59","BTSX","REG6_WPR","2.0","1.98214","","",""
"MORT_100","CH4","PUBLISHED","2012","WPR","SGP","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2008","EUR","AUT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2002","AFR","UGA","YEARS0-4","BTSX","","1.2","1.21855","","",""
"MORT_300","CH4","PUBLISHED","2013","","","MONTHS1-59","BTSX","REG7_AHIGH","0.9","0.87498","","",""
"MORT_100","CH4","PUBLISHED","2013","AFR","ZAF","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2001","EUR","ALB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2004","AFR","COD","YEARS0-4","BTSX","","3009","3009.00000","","",""
"MORT_100","CH4","PUBLISHED","2002","AMR","BRA","DAYS0-27","BTSX","","2","1.52351","","",""
"MORT_200","CH4","PUBLISHED","2006","WPR","NZL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2003","AFR","TZA","YEARS0-4","BTSX","","1","1.00045","","",""
"MORT_300","CH4","PUBLISHED","2013","EUR","SRB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2006","AFR","SSD","MONTHS1-59","BTSX","","1.5","1.52990","","",""
"MORT_200","CH4","PUBLISHED","2005","AFR","STP","MONTHS1-59","BTSX","","0.2","0.17161","","",""
"MORT_200","CH4","PUBLISHED","2008","WPR","FSM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2005","EUR","ARM","YEARS0-4","BTSX","","5","5.00000","","",""
"MORT_300","CH4","PUBLISHED","2005","WPR","NIU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2000","EUR","UKR","MONTHS1-59","BTSX","","0.9","0.85578","","",""
"MORT_100","CH4","PUBLISHED","2011","WPR","MYS","MONTHS1-59","BTSX","","82","82.00000","","",""
"MORT_200","CH4","PUBLISHED","2000","EUR","GEO","MONTHS1-59","BTSX","","0.1","0.09771","","",""
"MORT_300","CH4","PUBLISHED","2005","WPR","PNG","YEARS0-4","BTSX","","1.5","1.45972","","",""
"MORT_300","CH4","PUBLISHED","2007","SEAR","MMR","MONTHS1-59","BTSX","","0.6","0.60467","","",""
"MORT_300","CH4","PUBLISHED","2007","WPR","NIU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2001","EUR","DNK","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2004","AFR","MRT","DAYS0-27","BTSX","","0.1","0.05446","","",""
"MORT_200","CH4","PUBLISHED","2006","AFR","ZMB","MONTHS1-59","BTSX","","1","1.01038","","",""
"MORT_300","CH4","PUBLISHED","2013","EUR","FRA","MONTHS1-59","BTSX","","0.1","0.12171","","",""
"MORT_100","CH4","PUBLISHED","2001","AMR","PAN","MONTHS1-59","BTSX","","5","4.60795","","",""
"MORT_100","CH4","PUBLISHED","2004","AFR","MRT","MONTHS1-59","BTSX","","120","120.00000","","",""
"MORT_100","CH4","PUBLISHED","2010","AMR","CAN","DAYS0-27","BTSX","","2","2.00000","","",""
"MORT_200","CH4","PUBLISHED","2003","","","DAYS0-27","BTSX","REG7_EMR","0","0.03513","","",""
"MORT_100","CH4","PUBLISHED","2000","","","MONTHS1-59","BTSX","WBDCP_EAP","6552","6552.46800","","",""
"MORT_100","CH4","PUBLISHED","2007","EUR","HRV","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2013","EMR","AFG","YEARS0-4","BTSX","","1214","1214.38600","","",""
"MORT_100","CH4","PUBLISHED","2000","EMR","BHR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2010","WPR","FSM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2000","","","DAYS0-27","BTSX","UNICEF_WCARO","0.1","0.05826","","",""
"MORT_200","CH4","PUBLISHED","2005","AMR","NIC","MONTHS1-59","BTSX","","0.2","0.18944","","",""
"MORT_300","CH4","PUBLISHED","2001","WPR","SLB","YEARS0-4","BTSX","","2.3","2.30507","","",""
"MORT_300","CH4","PUBLISHED","2005","EMR","SYR","MONTHS1-59","BTSX","","2.1","2.12506","","",""
"MORT_200","CH4","PUBLISHED","2010","EUR","EST","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2004","EUR","MDA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2003","AFR","AGO","DAYS0-27","BTSX","","42","42.00000","","",""
"MORT_200","CH4","PUBLISHED","2008","","","YEARS0-4","BTSX","MDG_DEV","0","0.02044","","",""
"MORT_100","CH4","PUBLISHED","2000","AFR","CPV","MONTHS1-59","BTSX","","2","2.00000","","",""
"MORT_100","CH4","PUBLISHED","2013","EUR","ARM","MONTHS1-59","BTSX","","4","3.73423","","",""
"MORT_100","CH4","PUBLISHED","2007","EUR","POL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2004","EMR","QAT","YEARS0-4","BTSX","","0.1","0.08333","","",""
"MORT_200","CH4","PUBLISHED","2004","AFR","GAB","MONTHS1-59","BTSX","","1.2","1.21407","","",""
"MORT_200","CH4","PUBLISHED","2005","AFR","GNQ","YEARS0-4","BTSX","","1.3","1.34846","","",""
"MORT_200","CH4","PUBLISHED","2004","SEAR","IDN","DAYS0-27","BTSX","","0","0.01042","","",""
"MORT_200","CH4","PUBLISHED","2013","","","YEARS0-4","BTSX","REG7_AHIGH","0","0.02639","","",""
"MORT_100","CH4","PUBLISHED","2009","","","YEARS0-4","BTSX","WBDCP_EURCASIA","633","633.00000","","",""
"MORT_300","CH4","PUBLISHED","2000","AMR","GRD","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2008","","","MONTHS1-59","BTSX","UNICEF_TACRO","0.1","0.12236","","",""
"MORT_100","CH4","PUBLISHED","2005","AMR","VEN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2008","SEAR","THA","DAYS0-27","BTSX","","4","4.00000","","",""
"MORT_200","CH4","PUBLISHED","2001","WPR","AUS","MONTHS1-59","BTSX","","0","0.00604","","",""
"MORT_200","CH4","PUBLISHED","2013","SEAR","THA","DAYS0-27","BTSX","","0","0.00429","","",""
"MORT_300","CH4","PUBLISHED","2002","AMR","TTO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2011","EMR","IRN","MONTHS1-59","BTSX","","0.2","0.17427","","",""
"MORT_300","CH4","PUBLISHED","2007","AFR","LBR","MONTHS1-59","BTSX","","1.8","1.77522","","",""
"MORT_300","CH4","PUBLISHED","2005","","","YEARS0-4","BTSX","UNICEF_IND","0.1","0.11629","","",""
"MORT_100","CH4","PUBLISHED","2007","EMR","IRQ","DAYS0-27","BTSX","","11","11.00000","","",""
"MORT_100","CH4","PUBLISHED","2008","","","MONTHS1-59","BTSX","WBDCP_HIINCOME","370","369.70090","","",""
"MORT_300","CH4","PUBLISHED","2000","AFR","CIV","DAYS0-27","BTSX","","0.1","0.11343","","",""
"MORT_200","CH4","PUBLISHED","2008","EMR","IRQ","MONTHS1-59","BTSX","","0.2","0.21268","","",""
"MORT_300","CH4","PUBLISHED","2000","SEAR","IDN","MONTHS1-59","BTSX","","0.7","0.71112","","",""
"MORT_300","CH4","PUBLISHED","2003","AFR","GAB","MONTHS1-59","BTSX","","2.3","2.30348","","",""
"MORT_300","CH4","PUBLISHED","2006","EUR","DEU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2013","","","YEARS0-4","BTSX","UNICEF_ROSA","0.7","0.65938","","",""
"MORT_100","CH4","PUBLISHED","2010","EUR","LTU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2007","EUR","LVA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2002","AFR","CIV","DAYS0-27","BTSX","","0.1","0.05351","","",""
"MORT_100","CH4","PUBLISHED","2011","AFR","ZMB","YEARS0-4","BTSX","","597","597.00000","","",""
"MORT_200","CH4","PUBLISHED","2012","AMR","VEN","YEARS0-4","BTSX","","0","0.03660","","",""
"MORT_300","CH4","PUBLISHED","2009","EMR","AFG","MONTHS1-59","BTSX","","1.7","1.69287","","",""
"MORT_200","CH4","PUBLISHED","2009","EUR","SVK","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2008","AFR","MLI","DAYS0-27","BTSX","","0.1","0.11260","","",""
"MORT_300","CH4","PUBLISHED","2005","EUR","NOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2003","WPR","AUS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2001","EUR","MCO","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2004","","","MONTHS1-59","BTSX","MDG_DEV","249","249.18120","","",""
"MORT_100","CH4","PUBLISHED","2012","","","DAYS0-27","BTSX","WBINC_HIINC","24","24.12553","","",""
"MORT_100","CH4","PUBLISHED","2001","","","DAYS0-27","BTSX","REG7_AHIGH","20","20.02634","","",""
"MORT_100","CH4","PUBLISHED","2004","EUR","ITA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2003","WPR","PLW","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2012","","","YEARS0-4","BTSX","MDG_CCA","318","318.00000","","",""
"MORT_300","CH4","PUBLISHED","2011","WPR","TUV","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2002","","","DAYS0-27","BTSX","UNICEF_EAPRO","0.1","0.06215","","",""
"MORT_200","CH4","PUBLISHED","2002","","","YEARS0-4","BTSX","UNICEF_TACRO","0.1","0.11719","","",""
"MORT_300","CH4","PUBLISHED","2008","","","YEARS0-4","BTSX","WBDCP_LAC","0.6","0.58310","","",""
"MORT_100","CH4","PUBLISHED","2011","WPR","MHL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2001","AMR","ARG","YEARS0-4","BTSX","","0","0.03358","","",""
"MORT_200","CH4","PUBLISHED","2003","EMR","KWT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2005","","","YEARS0-4","BTSX","REG7_AMR","0.1","0.12641","","",""
"MORT_300","CH4","PUBLISHED","2006","EUR","AND","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2013","AFR","ERI","YEARS0-4","BTSX","","2.2","2.20609","","",""
"MORT_200","CH4","PUBLISHED","2004","EUR","SWE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2006","AMR","DOM","MONTHS1-59","BTSX","","0.2","0.19034","","",""
"MORT_200","CH4","PUBLISHED","2009","WPR","KIR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2010","EUR","HUN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2004","EUR","SMR","DAYS0-27","BTSX","","","","","",""
"MORT_300","CH4","PUBLISHED","2007","WPR","KIR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2010","AMR","BRA","MONTHS1-59","BTSX","","22","22.42167","","",""
"MORT_200","CH4","PUBLISHED","2011","AMR","URY","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2006","AFR","GIN","DAYS0-27","BTSX","","0.1","0.05603","","",""
"MORT_200","CH4","PUBLISHED","2002","WPR","NRU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2010","EMR","AFG","YEARS0-4","BTSX","","1.2","1.23129","","",""
"MORT_200","CH4","PUBLISHED","2000","EUR","BLR","MONTHS1-59","BTSX","","0.1","0.08464","","",""
"MORT_200","CH4","PUBLISHED","2002","WPR","KIR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2002","","","YEARS0-4","BTSX","UNICEF_MENA","0.9","0.88812","","",""
"MORT_300","CH4","PUBLISHED","2011","AFR","SLE","YEARS0-4","BTSX","","0.6","0.55047","","",""
"MORT_300","CH4","PUBLISHED","2005","AMR","SLV","DAYS0-27","BTSX","","0.1","0.09488","","",""
"MORT_300","CH4","PUBLISHED","2007","EUR","IRL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2010","EUR","DNK","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2003","EMR","SOM","YEARS0-4","BTSX","","1.6","1.55661","","",""
"MORT_100","CH4","PUBLISHED","2009","","","DAYS0-27","BTSX","WBINC_LMINC","1400","1400.15700","","",""
"MORT_100","CH4","PUBLISHED","2001","AFR","SLE","MONTHS1-59","BTSX","","236","236.00000","","",""
"MORT_200","CH4","PUBLISHED","2005","","","MONTHS1-59","BTSX","WBINC_HIINC","0","0.02541","","",""
"MORT_300","CH4","PUBLISHED","2002","","","DAYS0-27","BTSX","WBDCP_LAC","0","0.03706","","",""
"MORT_300","CH4","PUBLISHED","2003","AFR","COG","MONTHS1-59","BTSX","","1.7","1.65830","","",""
"MORT_300","CH4","PUBLISHED","2004","AFR","NER","MONTHS1-59","BTSX","","0.8","0.79681","","",""
"MORT_200","CH4","PUBLISHED","2002","AFR","SYC","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2012","EMR","TUN","DAYS0-27","BTSX","","0.1","0.05590","","",""
"MORT_200","CH4","PUBLISHED","2000","","","YEARS0-4","BTSX","WBINC_LMINC","0.6","0.57086","","",""
"MORT_200","CH4","PUBLISHED","2013","EUR","KGZ","MONTHS1-59","BTSX","","0.2","0.17958","","",""
"MORT_300","CH4","PUBLISHED","2001","EMR","OMN","MONTHS1-59","BTSX","","2.5","2.48619","","",""
"MORT_200","CH4","PUBLISHED","2013","EUR","ARM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2004","AFR","CPV","MONTHS1-59","BTSX","","0.2","0.17029","","",""
"MORT_200","CH4","PUBLISHED","2005","EUR","LVA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2002","AFR","SEN","MONTHS1-59","BTSX","","1.2","1.17684","","",""
"MORT_300","CH4","PUBLISHED","2004","EUR","SVK","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2013","AFR","BDI","DAYS0-27","BTSX","","0.2","0.15802","","",""
"MORT_100","CH4","PUBLISHED","2004","AFR","MDG","MONTHS1-59","BTSX","","861","861.27730","","",""
"MORT_100","CH4","PUBLISHED","2006","AFR","BWA","YEARS0-4","BTSX","","8","8.44851","","",""
"MORT_200","CH4","PUBLISHED","2001","","","MONTHS1-59","BTSX","REG7_AHIGH","0","0.02447","","",""
"MORT_300","CH4","PUBLISHED","2010","AMR","GRD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2006","EMR","ARE","MONTHS1-59","BTSX","","7","7.00000","","",""
"MORT_100","CH4","PUBLISHED","2007","EUR","FIN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2008","AMR","URY","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2010","EMR","ARE","DAYS0-27","BTSX","","1","1.00000","","",""
"MORT_300","CH4","PUBLISHED","2000","AMR","BOL","DAYS0-27","BTSX","","0.2","0.17857","","",""
"MORT_100","CH4","PUBLISHED","2000","AFR","CAF","DAYS0-27","BTSX","","8","8.00000","","",""
"MORT_300","CH4","PUBLISHED","2006","EUR","FIN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2007","EUR","ROU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2000","AMR","CUB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2008","WPR","PNG","YEARS0-4","BTSX","","227","227.34800","","",""
"MORT_100","CH4","PUBLISHED","2011","AFR","NAM","YEARS0-4","BTSX","","69","69.48432","","",""
"MORT_100","CH4","PUBLISHED","2003","AMR","ATG","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2003","","","MONTHS1-59","BTSX","WBINC_LMINC","30221","30221.08000","","",""
"MORT_300","CH4","PUBLISHED","2008","AFR","NGA","MONTHS1-59","BTSX","","1.3","1.30449","","",""
"MORT_200","CH4","PUBLISHED","2006","","","YEARS0-4","BTSX","UNICEF_WCARO","1.3","1.26443","","",""
"MORT_300","CH4","PUBLISHED","2003","AMR","BRA","YEARS0-4","BTSX","","0","0.04116","","",""
"MORT_100","CH4","PUBLISHED","2001","WPR","MHL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2007","EMR","IRN","YEARS0-4","BTSX","","245","244.98210","","",""
"MORT_200","CH4","PUBLISHED","2006","AMR","GTM","MONTHS1-59","BTSX","","0.2","0.19139","","",""
"MORT_200","CH4","PUBLISHED","2011","SEAR","PRK","YEARS0-4","BTSX","","0.1","0.09199","","",""
"MORT_300","CH4","PUBLISHED","2007","AFR","GNB","YEARS0-4","BTSX","","0.7","0.74902","","",""
"MORT_200","CH4","PUBLISHED","2004","SEAR","PRK","DAYS0-27","BTSX","","0","0.00518","","",""
"MORT_200","CH4","PUBLISHED","2001","","","DAYS0-27","BTSX","WORLD","0","0.02059","","",""
"MORT_300","CH4","PUBLISHED","2001","WPR","TUV","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2005","SEAR","PRK","MONTHS1-59","BTSX","","0.6","0.63238","","",""
"MORT_100","CH4","PUBLISHED","2007","EUR","CYP","MONTHS1-59","BTSX","","1","1.00000","","",""
"MORT_100","CH4","PUBLISHED","2011","EUR","PRT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2005","EMR","QAT","YEARS0-4","BTSX","","0.1","0.07661","","",""
"MORT_300","CH4","PUBLISHED","2011","EMR","YEM","YEARS0-4","BTSX","","2.1","2.07104","","",""
"MORT_300","CH4","PUBLISHED","2003","AMR","CUB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2003","AMR","BHS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2003","EUR","MNE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2009","","","DAYS0-27","BTSX","UNICEF_ESARO","0","0.04640","","",""
"MORT_300","CH4","PUBLISHED","2007","EUR","MNE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2004","","","DAYS0-27","BTSX","WBINC_LOINC","0","0.04400","","",""
"MORT_200","CH4","PUBLISHED","2007","","","DAYS0-27","BTSX","REG7_AHIGH","0","0.00139","","",""
